label,pattern
descriptor,atypical
fruit_part,beak
fruit_part,carpopodium
fruit_part,cocci
fruit_part,coccus
fruit_part,elaiosome
fruit_part,endocarp
fruit_part,endoglossum
fruit_part,foliaceous
fruit_part,mericarp
fruit_part,mesocarp
fruit_part,ostiole
fruit_part,pappus
fruit_part,pericarp
fruit_part,prior-to-capsule
fruit_part,pulp
fruit_part,pyrene
fruit_part,stylar
fruit_part,vitta
fruit_part,winglet
fruit_part,floral
fruit_part,mesocarp
fruit_part,wing
fruit_type,berries
fruit_type,berry
fruit_type,pome
fruit_type,pome
fruit_type,pomes
fruit_type,stone
fruit_type,stones
fruit_type,achene
fruit_type,achenes
fruit_type,capsule
fruit_type,capsules
fruit_type,caryopses
fruit_type,caryopsis
fruit_type,cypsela
fruit_type,cypselae
fruit_type,drupe
fruit_type,drupes
fruit_type,follicle
fruit_type,follicles
fruit_type,hesperidia
fruit_type,hesperidium
fruit_type,legume
fruit_type,legumes
fruit_type,loment
fruit_type,loments
fruit_type,lomentum
fruit_type,nut
fruit_type,nuts
fruit_type,pepo
fruit_type,pepos
fruit_type,samara
fruit_type,samaras
fruit_type,schizocarp
fruit_type,schizocarps
fruit_type,silicle
fruit_type,silicles
fruit_type,siliqua
fruit_type,siliquae
fruit_type,silique
fruit_type,siliques
fruit_type,utricle
fruit_type,utricles
